Date,Latitude,Longitude,Chlorophyll_mgm3,Region
2026-09-25,63.4012,4.5553,0.40753645,Mid Norway
2026-09-25,63.4012,4.6664,0.4053793,Mid Norway
2026-09-25,63.4012,4.7775,0.46115273,Mid Norway
2026-09-25,63.4012,4.8886,0.46071732,Mid Norway
2026-09-25,63.4012,4.9998,0.37556085,Mid Norway
2026-09-25,63.4012,5.1109,0.3561333,Mid Norway
2026-09-25,63.4012,5.222,0.36929312,Mid Norway
2026-09-25,63.4012,5.3331,0.43171495,Mid Norway
2026-09-25,63.4012,5.4442,0.47153735,Mid Norway
2026-09-25,63.4012,5.5553,0.647702,Mid Norway
2026-09-25,63.4012,5.6664,0.7993705,Mid Norway
2026-09-25,63.4012,5.7775,0.9895206,Mid Norway
2026-09-25,63.4012,5.8886,0.78934526,Mid Norway
2026-09-25,63.4012,5.9997,0.70825785,Mid Norway
2026-09-25,63.4012,6.1108,0.6720176,Mid Norway
2026-09-25,63.4012,6.222,0.7036374,Mid Norway
2026-09-25,63.4012,6.3331,0.568565,Mid Norway
2026-09-25,63.4012,6.4442,0.5878851,Mid Norway
2026-09-25,63.4012,6.5553,0.5345605,Mid Norway
2026-09-25,63.4012,6.6664,0.42748836,Mid Norway
2026-09-25,63.4012,6.7775,0.5460491,Mid Norway
2026-09-25,63.4012,6.8886,0.4574616,Mid Norway
2026-09-25,63.4012,6.9997,0.41558984,Mid Norway
2026-09-25,63.4012,7.1108,0.5671235,Mid Norway
2026-09-25,63.4012,7.222,0.47757804,Mid Norway
2026-09-25,63.4012,7.3331,0.61775637,Mid Norway
2026-09-25,63.4012,7.4442,0.4885752,Mid Norway
2026-09-25,63.4012,7.5553,0.41697338,Mid Norway
2026-09-25,63.4012,7.6664,0.5573731,Mid Norway
2026-09-25,63.4012,7.7775,0.58188605,Mid Norway
2026-09-25,63.4012,8.2219,1.3176845,Mid Norway
2026-09-25,63.4012,8.333,1.3697639,Mid Norway
2026-09-25,63.4678,4.1109,0.27813503,Mid Norway
2026-09-25,63.4678,4.222,0.27104554,Mid Norway
2026-09-25,63.4678,4.3331,0.3145189,Mid Norway
2026-09-25,63.4678,4.4442,0.32317924,Mid Norway
2026-09-25,63.4678,4.5553,0.3917469,Mid Norway
2026-09-25,63.4678,4.6664,0.37544337,Mid Norway
2026-09-25,63.4678,4.7775,0.4332809,Mid Norway
2026-09-25,63.4678,4.8886,0.5248979,Mid Norway
2026-09-25,63.4678,4.9998,0.53089434,Mid Norway
2026-09-25,63.4678,5.1109,0.43454286,Mid Norway
2026-09-25,63.4678,5.222,0.39702657,Mid Norway
2026-09-25,63.4678,5.3331,0.3819701,Mid Norway
2026-09-25,63.4678,5.4442,0.5110518,Mid Norway
2026-09-25,63.4678,5.5553,0.7179329,Mid Norway
2026-09-25,63.4678,5.6664,0.8573819,Mid Norway
2026-09-25,63.4678,5.7775,0.99867374,Mid Norway
2026-09-25,63.4678,5.8886,0.81904495,Mid Norway
2026-09-25,63.4678,5.9997,0.6885096,Mid Norway
2026-09-25,63.4678,6.1108,0.6256995,Mid Norway
2026-09-25,63.4678,6.222,0.57415646,Mid Norway
2026-09-25,63.4678,6.3331,0.5149177,Mid Norway
2026-09-25,63.4678,6.4442,0.5674253,Mid Norway
2026-09-25,63.4678,6.5553,0.5044521,Mid Norway
2026-09-25,63.4678,6.6664,0.47228226,Mid Norway
2026-09-25,63.4678,6.7775,0.5376854,Mid Norway
2026-09-25,63.4678,6.8886,0.49611774,Mid Norway
2026-09-25,63.4678,6.9997,0.47401112,Mid Norway
2026-09-25,63.4678,7.1108,0.4838788,Mid Norway
2026-09-25,63.4678,7.222,0.53839445,Mid Norway
2026-09-25,63.4678,7.3331,0.44383788,Mid Norway
2026-09-25,63.4678,7.4442,0.5716509,Mid Norway
2026-09-25,63.4678,7.5553,0.37441772,Mid Norway
2026-09-25,63.4678,7.6664,0.44284728,Mid Norway
2026-09-25,63.4678,7.7775,0.6177763,Mid Norway
2026-09-25,63.4678,7.8886,0.58813494,Mid Norway
2026-09-25,63.4678,8.1108,0.7931411,Mid Norway
2026-09-25,63.4678,8.2219,1.2851995,Mid Norway
2026-09-25,63.5345,4.1109,0.4546084,Mid Norway
2026-09-25,63.5345,4.222,0.38121402,Mid Norway
2026-09-25,63.5345,4.3331,0.3861947,Mid Norway
2026-09-25,63.5345,4.4442,0.37672165,Mid Norway
2026-09-25,63.5345,4.5553,0.39108002,Mid Norway
2026-09-25,63.5345,4.6664,0.3339324,Mid Norway
2026-09-25,63.5345,4.7775,0.29334807,Mid Norway
2026-09-25,63.5345,4.8886,0.36599684,Mid Norway
2026-09-25,63.5345,4.9998,0.48882538,Mid Norway
2026-09-25,63.5345,5.1109,0.5356002,Mid Norway
2026-09-25,63.5345,5.222,0.454915,Mid Norway
2026-09-25,63.5345,5.3331,0.41094008,Mid Norway
2026-09-25,63.5345,5.4442,0.48649535,Mid Norway
2026-09-25,63.5345,5.5553,0.64419574,Mid Norway
2026-09-25,63.5345,5.6664,0.91467625,Mid Norway
2026-09-25,63.5345,5.7775,1.028358,Mid Norway
2026-09-25,63.5345,5.8886,0.81551963,Mid Norway
2026-09-25,63.5345,5.9997,0.70648706,Mid Norway
2026-09-25,63.5345,6.1108,0.6821386,Mid Norway
2026-09-25,63.5345,6.222,0.5424706,Mid Norway
2026-09-25,63.5345,6.3331,0.45499378,Mid Norway
2026-09-25,63.5345,6.4442,0.48332497,Mid Norway
2026-09-25,63.5345,6.5553,0.51240027,Mid Norway
2026-09-25,63.5345,6.6664,0.48459324,Mid Norway
2026-09-25,63.5345,6.7775,0.42090428,Mid Norway
2026-09-25,63.5345,6.8886,0.41839048,Mid Norway
2026-09-25,63.5345,6.9997,0.3872768,Mid Norway
2026-09-25,63.5345,7.1108,0.4603373,Mid Norway
2026-09-25,63.5345,7.222,0.36322013,Mid Norway
2026-09-25,63.5345,7.3331,0.422862,Mid Norway
2026-09-25,63.5345,7.4442,0.57493895,Mid Norway
2026-09-25,63.5345,7.5553,0.48246482,Mid Norway
2026-09-25,63.5345,7.6664,0.34341136,Mid Norway
2026-09-25,63.5345,7.7775,0.49497896,Mid Norway
2026-09-25,63.5345,7.8886,0.5689762,Mid Norway
2026-09-25,63.5345,7.9997,0.5257431,Mid Norway
2026-09-25,63.5345,8.1108,0.38798448,Mid Norway
2026-09-25,63.5345,8.2219,0.4377639,Mid Norway
2026-09-25,63.6012,4.1109,0.5327141,Mid Norway
2026-09-25,63.6012,4.222,0.5194995,Mid Norway
2026-09-25,63.6012,4.3331,0.5509588,Mid Norway
2026-09-25,63.6012,4.4442,0.45533523,Mid Norway
2026-09-25,63.6012,4.5553,0.4241875,Mid Norway
2026-09-25,63.6012,4.6664,0.46111035,Mid Norway
2026-09-25,63.6012,4.7775,0.4006769,Mid Norway
2026-09-25,63.6012,4.8886,0.360251,Mid Norway
2026-09-25,63.6012,4.9998,0.4286125,Mid Norway
2026-09-25,63.6012,5.1109,0.53772485,Mid Norway
2026-09-25,63.6012,5.222,0.5566729,Mid Norway
2026-09-25,63.6012,5.3331,0.4622482,Mid Norway
2026-09-25,63.6012,5.4442,0.53169924,Mid Norway
2026-09-25,63.6012,5.5553,0.65820205,Mid Norway
2026-09-25,63.6012,5.6664,0.9082233,Mid Norway
2026-09-25,63.6012,5.7775,1.0746657,Mid Norway
2026-09-25,63.6012,5.8886,0.90136456,Mid Norway
2026-09-25,63.6012,5.9997,0.72617906,Mid Norway
2026-09-25,63.6012,6.1108,0.5738592,Mid Norway
2026-09-25,63.6012,6.222,0.51436293,Mid Norway
2026-09-25,63.6012,6.3331,0.46512815,Mid Norway
2026-09-25,63.6012,6.4442,0.47494507,Mid Norway
2026-09-25,63.6012,6.5553,0.46268797,Mid Norway
2026-09-25,63.6012,6.6664,0.4430101,Mid Norway
2026-09-25,63.6012,6.7775,0.40145963,Mid Norway
2026-09-25,63.6012,6.8886,0.39879283,Mid Norway
2026-09-25,63.6012,6.9997,0.4093748,Mid Norway
2026-09-25,63.6012,7.1108,0.43946433,Mid Norway
2026-09-25,63.6012,7.222,0.38650513,Mid Norway
2026-09-25,63.6012,7.3331,0.3789371,Mid Norway
2026-09-25,63.6012,7.4442,0.397867,Mid Norway
2026-09-25,63.6012,7.5553,0.55848026,Mid Norway
2026-09-25,63.6012,7.6664,0.38421696,Mid Norway
2026-09-25,63.6012,7.7775,0.42847496,Mid Norway
2026-09-25,63.6012,7.8886,0.5052738,Mid Norway
2026-09-25,63.6012,7.9997,0.4286791,Mid Norway
2026-09-25,63.6012,8.1108,0.4072085,Mid Norway
2026-09-25,63.6012,8.2219,0.6472661,Mid Norway
2026-09-25,63.6012,8.333,1.7826008,Mid Norway
2026-09-25,63.6012,8.4442,1.5807493,Mid Norway
2026-09-25,63.6012,9.2219,1.562117,Mid Norway
2026-09-25,63.6012,9.333,2.4157615,Mid Norway
2026-09-25,63.6012,9.4442,2.4564097,Mid Norway
2026-09-25,63.6678,4.1109,0.56465685,Mid Norway
2026-09-25,63.6678,4.222,0.5599548,Mid Norway
2026-09-25,63.6678,4.3331,0.52089834,Mid Norway
2026-09-25,63.6678,4.4442,0.5426616,Mid Norway
2026-09-25,63.6678,4.5553,0.47492492,Mid Norway
2026-09-25,63.6678,4.6664,0.43569148,Mid Norway
2026-09-25,63.6678,4.7775,0.41397062,Mid Norway
2026-09-25,63.6678,4.8886,0.29379153,Mid Norway
2026-09-25,63.6678,4.9998,0.37806365,Mid Norway
2026-09-25,63.6678,5.1109,0.4681133,Mid Norway
2026-09-25,63.6678,5.222,0.56356126,Mid Norway
2026-09-25,63.6678,5.3331,0.55810755,Mid Norway
2026-09-25,63.6678,5.4442,0.6047828,Mid Norway
2026-09-25,63.6678,5.5553,0.65067947,Mid Norway
2026-09-25,63.6678,5.6664,0.9060095,Mid Norway
2026-09-25,63.6678,5.7775,1.0960077,Mid Norway
2026-09-25,63.6678,5.8886,0.89044756,Mid Norway
2026-09-25,63.6678,5.9997,0.85602385,Mid Norway
2026-09-25,63.6678,6.1108,0.5556305,Mid Norway
2026-09-25,63.6678,6.222,0.5077636,Mid Norway
2026-09-25,63.6678,6.3331,0.49821058,Mid Norway
2026-09-25,63.6678,6.4442,0.44097045,Mid Norway
2026-09-25,63.6678,6.5553,0.42910498,Mid Norway
2026-09-25,63.6678,6.6664,0.44434595,Mid Norway
2026-09-25,63.6678,6.7775,0.3901392,Mid Norway
2026-09-25,63.6678,6.8886,0.37558672,Mid Norway
2026-09-25,63.6678,6.9997,0.3390659,Mid Norway
2026-09-25,63.6678,7.1108,0.35806793,Mid Norway
2026-09-25,63.6678,7.222,0.34175846,Mid Norway
2026-09-25,63.6678,7.3331,0.36816448,Mid Norway
2026-09-25,63.6678,7.4442,0.4061646,Mid Norway
2026-09-25,63.6678,7.5553,0.5334664,Mid Norway
2026-09-25,63.6678,7.6664,0.4379559,Mid Norway
2026-09-25,63.6678,7.7775,0.4114392,Mid Norway
2026-09-25,63.6678,7.8886,0.58405715,Mid Norway
2026-09-25,63.6678,7.9997,0.49031252,Mid Norway
2026-09-25,63.6678,8.1108,0.45562914,Mid Norway
2026-09-25,63.6678,8.2219,0.46622723,Mid Norway
2026-09-25,63.6678,8.333,1.3802762,Mid Norway
2026-09-25,63.6678,8.8886,0.98919773,Mid Norway
2026-09-25,63.6678,8.9997,0.6955063,Mid Norway
2026-09-25,63.6678,9.2219,0.80838823,Mid Norway
2026-09-25,63.6678,9.333,1.0482396,Mid Norway
2026-09-25,63.6678,9.4442,2.4531467,Mid Norway
2026-09-25,63.7345,4.1109,0.5981137,Mid Norway
2026-09-25,63.7345,4.222,0.64196247,Mid Norway
2026-09-25,63.7345,4.3331,0.63543797,Mid Norway
2026-09-25,63.7345,4.4442,0.6234639,Mid Norway
2026-09-25,63.7345,4.5553,0.58679914,Mid Norway
2026-09-25,63.7345,4.6664,0.49897286,Mid Norway
2026-09-25,63.7345,4.7775,0.47029516,Mid Norway
2026-09-25,63.7345,4.8886,0.3613864,Mid Norway
2026-09-25,63.7345,4.9998,0.34043145,Mid Norway
2026-09-25,63.7345,5.1109,0.39189124,Mid Norway
2026-09-25,63.7345,5.222,0.5080153,Mid Norway
2026-09-25,63.7345,5.3331,0.531831,Mid Norway
2026-09-25,63.7345,5.4442,0.6473373,Mid Norway
2026-09-25,63.7345,5.5553,0.68179137,Mid Norway
2026-09-25,63.7345,5.6664,0.9032315,Mid Norway
2026-09-25,63.7345,5.7775,1.0620664,Mid Norway
2026-09-25,63.7345,5.8886,0.9174194,Mid Norway
2026-09-25,63.7345,5.9997,0.774162,Mid Norway
2026-09-25,63.7345,6.1108,0.5253793,Mid Norway
2026-09-25,63.7345,6.222,0.5183274,Mid Norway
2026-09-25,63.7345,6.3331,0.5101928,Mid Norway
2026-09-25,63.7345,6.4442,0.4541529,Mid Norway
2026-09-25,63.7345,6.5553,0.42655724,Mid Norway
2026-09-25,63.7345,6.6664,0.41311535,Mid Norway
2026-09-25,63.7345,6.7775,0.39233378,Mid Norway
2026-09-25,63.7345,6.8886,0.3972002,Mid Norway
2026-09-25,63.7345,6.9997,0.33728868,Mid Norway
2026-09-25,63.7345,7.1108,0.32631153,Mid Norway
2026-09-25,63.7345,7.222,0.3332347,Mid Norway
2026-09-25,63.7345,7.3331,0.33808652,Mid Norway
2026-09-25,63.7345,7.4442,0.30806622,Mid Norway
2026-09-25,63.7345,7.5553,0.5617158,Mid Norway
2026-09-25,63.7345,7.6664,0.46793485,Mid Norway
2026-09-25,63.7345,7.7775,0.36621767,Mid Norway
2026-09-25,63.7345,7.8886,0.54536456,Mid Norway
2026-09-25,63.7345,7.9997,0.5039432,Mid Norway
2026-09-25,63.7345,8.1108,0.55109143,Mid Norway
2026-09-25,63.7345,8.2219,0.5823605,Mid Norway
2026-09-25,63.7345,8.333,0.7380164,Mid Norway
2026-09-25,63.7345,8.4442,0.89152986,Mid Norway
2026-09-25,63.7345,8.5553,0.98489505,Mid Norway
2026-09-25,63.7345,8.8886,1.2977961,Mid Norway
2026-09-25,63.7345,8.9997,0.46357155,Mid Norway
2026-09-25,63.7345,9.1108,0.34695444,Mid Norway
2026-09-25,63.7345,9.2219,0.4776765,Mid Norway
2026-09-25,63.7345,9.333,0.6117995,Mid Norway
2026-09-25,63.7345,9.4442,1.7646902,Mid Norway
2026-09-25,63.8012,4.1109,0.6521447,Mid Norway
2026-09-25,63.8012,4.222,0.66128385,Mid Norway
2026-09-25,63.8012,4.3331,0.6533103,Mid Norway
2026-09-25,63.8012,4.4442,0.6443568,Mid Norway
2026-09-25,63.8012,4.5553,0.6359386,Mid Norway
2026-09-25,63.8012,4.6664,0.5160054,Mid Norway
2026-09-25,63.8012,4.7775,0.48535243,Mid Norway
2026-09-25,63.8012,4.8886,0.41915864,Mid Norway
2026-09-25,63.8012,4.9998,0.33057213,Mid Norway
2026-09-25,63.8012,5.1109,0.3113944,Mid Norway
2026-09-25,63.8012,5.222,0.45309794,Mid Norway
2026-09-25,63.8012,5.3331,0.5327631,Mid Norway
2026-09-25,63.8012,5.4442,0.6532218,Mid Norway
2026-09-25,63.8012,5.5553,0.69478965,Mid Norway
2026-09-25,63.8012,5.6664,0.89117306,Mid Norway
2026-09-25,63.8012,5.7775,1.0121332,Mid Norway
2026-09-25,63.8012,5.8886,0.9262463,Mid Norway
2026-09-25,63.8012,5.9997,0.83161825,Mid Norway
2026-09-25,63.8012,6.1108,0.5967994,Mid Norway
2026-09-25,63.8012,6.222,0.5813606,Mid Norway
2026-09-25,63.8012,6.3331,0.5056825,Mid Norway
2026-09-25,63.8012,6.4442,0.44357133,Mid Norway
2026-09-25,63.8012,6.5553,0.39403072,Mid Norway
2026-09-25,63.8012,6.6664,0.35627678,Mid Norway
2026-09-25,63.8012,6.7775,0.37496594,Mid Norway
2026-09-25,63.8012,6.8886,0.4098362,Mid Norway
2026-09-25,63.8012,6.9997,0.40194085,Mid Norway
2026-09-25,63.8012,7.1108,0.38934547,Mid Norway
2026-09-25,63.8012,7.222,0.380687,Mid Norway
2026-09-25,63.8012,7.3331,0.38803655,Mid Norway
2026-09-25,63.8012,7.4442,0.2884337,Mid Norway
2026-09-25,63.8012,7.5553,0.40985316,Mid Norway
2026-09-25,63.8012,7.6664,0.4484601,Mid Norway
2026-09-25,63.8012,7.7775,0.41517302,Mid Norway
2026-09-25,63.8012,7.8886,0.59956414,Mid Norway
2026-09-25,63.8012,7.9997,0.4776467,Mid Norway
2026-09-25,63.8012,8.1108,0.387153,Mid Norway
2026-09-25,63.8012,8.2219,0.60319096,Mid Norway
2026-09-25,63.8012,8.333,0.66385096,Mid Norway
2026-09-25,63.8012,8.4442,0.57158554,Mid Norway
2026-09-25,63.8012,8.5553,1.3493872,Mid Norway
2026-09-25,63.8012,8.6664,1.1852624,Mid Norway
2026-09-25,63.8012,8.7775,1.1735436,Mid Norway
2026-09-25,63.8012,8.8886,1.0961016,Mid Norway
2026-09-25,63.8012,8.9997,0.8465865,Mid Norway
2026-09-25,63.8012,9.1108,0.5936597,Mid Norway
2026-09-25,63.8012,9.2219,0.36504313,Mid Norway
2026-09-25,63.8012,9.333,0.14838514,Mid Norway
2026-09-25,63.8012,9.4442,0.5829575,Mid Norway
2026-09-25,63.8012,9.5553,1.0495892,Mid Norway
2026-09-25,63.8012,9.6664,1.9377146,Mid Norway
2026-09-25,63.8012,9.7775,2.1353807,Mid Norway
2026-09-25,63.8012,9.8886,2.232463,Mid Norway
2026-09-25,63.8679,4.1109,0.63138753,Mid Norway
2026-09-25,63.8679,4.222,0.6631104,Mid Norway
2026-09-25,63.8679,4.3331,0.65075797,Mid Norway
2026-09-25,63.8679,4.4442,0.5940276,Mid Norway
2026-09-25,63.8679,4.5553,0.57316905,Mid Norway
2026-09-25,63.8679,4.6664,0.5154843,Mid Norway
2026-09-25,63.8679,4.7775,0.42605904,Mid Norway
2026-09-25,63.8679,4.8886,0.41088623,Mid Norway
2026-09-25,63.8679,4.9998,0.33610925,Mid Norway
2026-09-25,63.8679,5.1109,0.3010502,Mid Norway
2026-09-25,63.8679,5.222,0.37377724,Mid Norway
2026-09-25,63.8679,5.3331,0.5170865,Mid Norway
2026-09-25,63.8679,5.4442,0.6656889,Mid Norway
2026-09-25,63.8679,5.5553,0.7111294,Mid Norway
2026-09-25,63.8679,5.6664,0.9109099,Mid Norway
2026-09-25,63.8679,5.7775,0.98747903,Mid Norway
2026-09-25,63.8679,5.8886,0.88869727,Mid Norway
2026-09-25,63.8679,5.9997,0.80092174,Mid Norway
2026-09-25,63.8679,6.1108,0.56798327,Mid Norway
2026-09-25,63.8679,6.222,0.5558131,Mid Norway
2026-09-25,63.8679,6.3331,0.52067643,Mid Norway
2026-09-25,63.8679,6.4442,0.45111185,Mid Norway
2026-09-25,63.8679,6.5553,0.4118844,Mid Norway
2026-09-25,63.8679,6.6664,0.36901626,Mid Norway
2026-09-25,63.8679,6.7775,0.32813787,Mid Norway
2026-09-25,63.8679,6.8886,0.3441613,Mid Norway
2026-09-25,63.8679,6.9997,0.35753727,Mid Norway
2026-09-25,63.8679,7.1108,0.38316894,Mid Norway
2026-09-25,63.8679,7.222,0.34846276,Mid Norway
2026-09-25,63.8679,7.3331,0.38275537,Mid Norway
2026-09-25,63.8679,7.4442,0.3062885,Mid Norway
2026-09-25,63.8679,7.5553,0.3402908,Mid Norway
2026-09-25,63.8679,7.6664,0.39154652,Mid Norway
2026-09-25,63.8679,7.7775,0.26342443,Mid Norway
2026-09-25,63.8679,7.8886,0.48714605,Mid Norway
2026-09-25,63.8679,7.9997,0.5268769,Mid Norway
2026-09-25,63.8679,8.1108,0.404829,Mid Norway
2026-09-25,63.8679,8.2219,0.4760777,Mid Norway
2026-09-25,63.8679,8.333,0.5009844,Mid Norway
2026-09-25,63.8679,8.4442,0.61371136,Mid Norway
2026-09-25,63.8679,8.5553,0.7042815,Mid Norway
2026-09-25,63.8679,8.6664,0.4214467,Mid Norway
2026-09-25,63.8679,8.7775,0.46716285,Mid Norway
2026-09-25,63.8679,8.8886,0.5690857,Mid Norway
2026-09-25,63.8679,8.9997,0.85273623,Mid Norway
2026-09-25,63.8679,9.1108,0.71098286,Mid Norway
2026-09-25,63.8679,9.2219,0.6477051,Mid Norway
2026-09-25,63.8679,9.333,0.42694017,Mid Norway
2026-09-25,63.8679,9.4442,0.3697146,Mid Norway
2026-09-25,63.8679,9.5553,0.22447598,Mid Norway
2026-09-25,63.8679,9.6664,0.58485335,Mid Norway
2026-09-25,63.8679,9.7775,1.6509631,Mid Norway
2026-09-25,63.8679,9.8886,1.5460634,Mid Norway
2026-09-25,63.8679,9.9997,1.4096285,Mid Norway
2026-09-25,63.9345,4.1109,0.5812335,Mid Norway
2026-09-25,63.9345,4.222,0.6105659,Mid Norway
2026-09-25,63.9345,4.3331,0.6426125,Mid Norway
2026-09-25,63.9345,4.4442,0.56946516,Mid Norway
2026-09-25,63.9345,4.5553,0.49296182,Mid Norway
2026-09-25,63.9345,4.6664,0.51397115,Mid Norway
2026-09-25,63.9345,4.7775,0.42003837,Mid Norway
2026-09-25,63.9345,4.8886,0.3852566,Mid Norway
2026-09-25,63.9345,4.9998,0.32740387,Mid Norway
2026-09-25,63.9345,5.1109,0.27697107,Mid Norway
2026-09-25,63.9345,5.222,0.31620926,Mid Norway
2026-09-25,63.9345,5.3331,0.40008813,Mid Norway
2026-09-25,63.9345,5.4442,0.59221506,Mid Norway
2026-09-25,63.9345,5.5553,0.6558473,Mid Norway
2026-09-25,63.9345,5.6664,0.8072375,Mid Norway
2026-09-25,63.9345,5.7775,0.8772523,Mid Norway
2026-09-25,63.9345,5.8886,0.9511496,Mid Norway
2026-09-25,63.9345,5.9997,0.8300368,Mid Norway
2026-09-25,63.9345,6.1108,0.6356321,Mid Norway
2026-09-25,63.9345,6.222,0.6126229,Mid Norway
2026-09-25,63.9345,6.3331,0.5590392,Mid Norway
2026-09-25,63.9345,6.4442,0.43429834,Mid Norway
2026-09-25,63.9345,6.5553,0.36967552,Mid Norway
2026-09-25,63.9345,6.6664,0.39250562,Mid Norway
2026-09-25,63.9345,6.7775,0.3610294,Mid Norway
2026-09-25,63.9345,6.8886,0.3714809,Mid Norway
2026-09-25,63.9345,6.9997,0.32773566,Mid Norway
2026-09-25,63.9345,7.1108,0.37058014,Mid Norway
2026-09-25,63.9345,7.222,0.31498504,Mid Norway
2026-09-25,63.9345,7.3331,0.335324,Mid Norway
2026-09-25,63.9345,7.4442,0.340878,Mid Norway
2026-09-25,63.9345,7.5553,0.2597623,Mid Norway
2026-09-25,63.9345,7.6664,0.30105674,Mid Norway
2026-09-25,63.9345,7.7775,0.29787403,Mid Norway
2026-09-25,63.9345,7.8886,0.29421285,Mid Norway
2026-09-25,63.9345,7.9997,0.43606734,Mid Norway
2026-09-25,63.9345,8.1108,0.39113048,Mid Norway
2026-09-25,63.9345,8.2219,0.42966774,Mid Norway
2026-09-25,63.9345,8.333,0.4526206,Mid Norway
2026-09-25,63.9345,8.4442,0.47476095,Mid Norway
2026-09-25,63.9345,8.5553,0.58633524,Mid Norway
2026-09-25,63.9345,8.6664,0.62324715,Mid Norway
2026-09-25,63.9345,8.7775,0.57411826,Mid Norway
2026-09-25,63.9345,8.8886,0.5162607,Mid Norway
2026-09-25,63.9345,8.9997,0.4465409,Mid Norway
2026-09-25,63.9345,9.1108,0.8216574,Mid Norway
2026-09-25,63.9345,9.2219,0.7480925,Mid Norway
2026-09-25,63.9345,9.333,0.556121,Mid Norway
2026-09-25,63.9345,9.4442,0.47700617,Mid Norway
2026-09-25,63.9345,9.5553,0.41946208,Mid Norway
2026-09-25,63.9345,9.6664,0.40118507,Mid Norway
2026-09-25,63.9345,9.7775,0.710183,Mid Norway
2026-09-25,63.9345,9.8886,1.0092273,Mid Norway
2026-09-25,63.9345,9.9997,1.1236225,Mid Norway
2026-09-25,64.0012,4.1109,0.36412126,Mid Norway
2026-09-25,64.0012,4.222,0.4202887,Mid Norway
2026-09-25,64.0012,4.3331,0.48115426,Mid Norway
2026-09-25,64.0012,4.4442,0.4103621,Mid Norway
2026-09-25,64.0012,4.5553,0.37322703,Mid Norway
2026-09-25,64.0012,4.6664,0.46291214,Mid Norway
2026-09-25,64.0012,4.7775,0.4264205,Mid Norway
2026-09-25,64.0012,4.8886,0.36486527,Mid Norway
2026-09-25,64.0012,4.9998,0.34373686,Mid Norway
2026-09-25,64.0012,5.1109,0.29339784,Mid Norway
2026-09-25,64.0012,5.222,0.32468587,Mid Norway
2026-09-25,64.0012,5.3331,0.36267138,Mid Norway
2026-09-25,64.0012,5.4442,0.52058744,Mid Norway
2026-09-25,64.0012,5.5553,0.63956046,Mid Norway
2026-09-25,64.0012,5.6664,0.8030084,Mid Norway
2026-09-25,64.0012,5.7775,0.8945134,Mid Norway
2026-09-25,64.0012,5.8886,0.93071085,Mid Norway
2026-09-25,64.0012,5.9997,0.8446973,Mid Norway
2026-09-25,64.0012,6.1108,0.8304012,Mid Norway
2026-09-25,64.0012,6.222,0.7850714,Mid Norway
2026-09-25,64.0012,6.3331,0.6507281,Mid Norway
2026-09-25,64.0012,6.4442,0.51804966,Mid Norway
2026-09-25,64.0012,6.5553,0.45898095,Mid Norway
2026-09-25,64.0012,6.6664,0.42482513,Mid Norway
2026-09-25,64.0012,6.7775,0.3849008,Mid Norway
2026-09-25,64.0012,6.8886,0.3907719,Mid Norway
2026-09-25,64.0012,6.9997,0.36144185,Mid Norway
2026-09-25,64.0012,7.1108,0.3846218,Mid Norway
2026-09-25,64.0012,7.222,0.3567477,Mid Norway
2026-09-25,64.0012,7.3331,0.40061998,Mid Norway
2026-09-25,64.0012,7.4442,0.42079175,Mid Norway
2026-09-25,64.0012,7.5553,0.3515046,Mid Norway
2026-09-25,64.0012,7.6664,0.3134268,Mid Norway
2026-09-25,64.0012,7.7775,0.37893376,Mid Norway
2026-09-25,64.0012,7.8886,0.32261357,Mid Norway
2026-09-25,64.0012,7.9997,0.34606928,Mid Norway
2026-09-25,64.0012,8.1108,0.3478815,Mid Norway
2026-09-25,64.0012,8.2219,0.3378846,Mid Norway
2026-09-25,64.0012,8.333,0.36856106,Mid Norway
2026-09-25,64.0012,8.4442,0.34085053,Mid Norway
2026-09-25,64.0012,8.5553,0.43446827,Mid Norway
2026-09-25,64.0012,8.6664,0.45632038,Mid Norway
2026-09-25,64.0012,8.7775,0.53145033,Mid Norway
2026-09-25,64.0012,8.8886,0.49673402,Mid Norway
2026-09-25,64.0012,8.9997,0.43537012,Mid Norway
2026-09-25,64.0012,9.1108,0.70867807,Mid Norway
2026-09-25,64.0012,9.2219,0.74780613,Mid Norway
2026-09-25,64.0012,9.333,0.5858116,Mid Norway
2026-09-25,64.0012,9.4442,0.44211254,Mid Norway
2026-09-25,64.0012,9.5553,0.46611884,Mid Norway
2026-09-25,64.0012,9.6664,0.4145355,Mid Norway
2026-09-25,64.0012,9.7775,0.6948205,Mid Norway
2026-09-25,64.0012,9.8886,0.803774,Mid Norway
2026-09-25,64.0012,9.9997,1.0438938,Mid Norway
2026-09-25,64.0012,10.1108,1.4505403,Mid Norway
2026-09-25,64.0679,4.1109,0.36012694,Mid Norway
2026-09-25,64.0679,4.222,0.40457442,Mid Norway
2026-09-25,64.0679,4.3331,0.3993677,Mid Norway
2026-09-25,64.0679,4.4442,0.36780366,Mid Norway
2026-09-25,64.0679,4.5553,0.34494504,Mid Norway
2026-09-25,64.0679,4.6664,0.38560686,Mid Norway
2026-09-25,64.0679,4.7775,0.38850546,Mid Norway
2026-09-25,64.0679,4.8886,0.32026532,Mid Norway
2026-09-25,64.0679,4.9998,0.31502348,Mid Norway
2026-09-25,64.0679,5.1109,0.27730536,Mid Norway
2026-09-25,64.0679,5.222,0.31474656,Mid Norway
