year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2025,25,257060720,Taupo,Processing vessel,320,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-06-20T02:04:47+00:00,2025-06-21T12:03:54+00:00,33.99
2025,25,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-06-16T02:01:54+00:00,2025-06-16T16:37:02+00:00,14.59
2025,25,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-06-17T03:51:55+00:00,2025-06-17T14:07:51+00:00,10.27
2025,25,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-06-18T02:50:21+00:00,2025-06-18T15:11:37+00:00,12.35
2025,25,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-06-19T03:18:01+00:00,2025-06-19T16:23:14+00:00,13.09
2025,25,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-06-20T03:25:24+00:00,2025-06-21T15:16:04+00:00,35.84
2025,25,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-06-15T22:01:09+00:00,2025-06-16T08:43:13+00:00,10.7
2025,25,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-06-17T01:49:25+00:00,2025-06-17T23:39:16+00:00,21.83
2025,25,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-06-19T00:04:36+00:00,2025-06-19T22:58:20+00:00,22.9
2025,25,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-06-22T15:27:42+00:00,2025-06-22T18:04:52+00:00,2.62
2025,25,259080000,Volt Harvest I,Processing vessel,150,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-06-16T14:05:54+00:00,2025-06-16T18:37:35.113343+00:00,4.53
2025,25,259080000,Volt Harvest I,Processing vessel,150,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-06-17T07:27:49.336289+00:00,2025-06-18T00:12:24.730078+00:00,16.74
2025,25,259080000,Volt Harvest I,Processing vessel,150,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-06-18T11:46:40+00:00,2025-06-18T19:34:37.15109+00:00,7.8
2025,25,259080000,Volt Harvest I,Processing vessel,150,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-06-19T09:21:10.011699+00:00,2025-06-19T20:31:05.66787+00:00,11.17
2025,25,259080000,Volt Harvest I,Processing vessel,150,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-06-20T05:36:37.746816+00:00,2025-06-22T11:10:45.90068+00:00,53.57
2025,25,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-06-16T07:53:26+00:00,2025-06-17T00:06:37+00:00,16.22
2025,25,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-06-17T11:43:06+00:00,2025-06-17T22:03:38+00:00,10.34
2025,25,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-06-18T09:56:54+00:00,2025-06-18T21:32:27+00:00,11.59
2025,25,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-06-19T08:36:46+00:00,2025-06-19T21:42:09+00:00,13.09
2025,25,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-06-20T09:20:42+00:00,2025-06-22T21:56:03+00:00,60.59
2025,25,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-06-16T06:44:44+00:00,2025-06-16T13:40:53+00:00,6.94
2025,25,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-06-16T14:01:18+00:00,2025-06-16T21:57:48+00:00,7.94
2025,25,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-06-17T13:58:48+00:00,2025-06-18T21:56:54+00:00,31.97
2025,25,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-06-15T23:56:36+00:00,2025-06-16T16:06:44.270557+00:00,16.17
2025,25,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-06-16T23:56:27.464378+00:00,2025-06-17T19:54:13+00:00,19.96
2025,25,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-06-18T07:06:23.783601+00:00,2025-06-18T16:42:54.509847+00:00,9.61
2025,25,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-06-19T04:09:09+00:00,2025-06-19T17:12:24.3879+00:00,13.05
2025,25,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-06-19T23:36:54.788348+00:00,2025-06-22T15:32:39+00:00,63.93
2025,25,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-06-18T00:49:27.735725+00:00,2025-06-19T12:35:52+00:00,35.77
2025,25,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-06-20T05:29:11+00:00,2025-06-20T15:02:31.46578+00:00,9.56
2025,25,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-06-21T01:09:32.02875+00:00,2025-06-22T21:58:46+00:00,44.82
2025,25,258587000,FJORDFISKEN,Processing vessel,110,tonn,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2025-06-20T02:18:51+00:00,2025-06-21T04:59:01+00:00,26.67
