year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2026,9,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-02-24T09:18:17+00:00,2026-02-25T01:07:00+00:00,15.81
2026,9,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-02-26T12:48:57+00:00,2026-02-27T12:01:17+00:00,23.21
2026,9,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-02-27T12:56:57+00:00,2026-02-27T16:26:06+00:00,3.49
2026,9,257060720,Taupo,Processing vessel,320,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2026-02-28T10:54:56+00:00,2026-02-28T13:42:57+00:00,2.8
2026,9,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-02-23T22:31:59+00:00,2026-02-25T08:22:36+00:00,33.84
2026,9,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-02-25T18:24:19+00:00,2026-02-26T17:21:40+00:00,22.96
2026,9,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-02-27T12:43:09+00:00,2026-03-01T18:02:39+00:00,53.33
2026,9,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2026-02-24T03:22:58+00:00,2026-02-25T00:56:28+00:00,21.56
2026,9,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2026-02-26T03:05:55+00:00,2026-02-26T22:36:31+00:00,19.51
2026,9,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2026-03-01T21:50:05+00:00,2026-03-01T22:59:51+00:00,1.16
2026,9,259080000,Volt Harvest I,Processing vessel,150,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2026-02-23T02:10:42+00:00,2026-02-23T03:51:36+00:00,1.68
2026,9,259080000,Volt Harvest I,Processing vessel,150,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2026-02-23T19:50:43+00:00,2026-02-24T01:45:42+00:00,5.92
2026,9,259080000,Volt Harvest I,Processing vessel,150,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2026-02-24T01:56:41+00:00,2026-02-24T03:52:28+00:00,1.93
